,bond,difficult
2573,http://dl-learner.org/carcinogenesis#d208_2,0.0005049140691518454
2574,http://dl-learner.org/carcinogenesis#bond3726,0.0013066057316253304
2575,http://dl-learner.org/carcinogenesis#d29b_2,-0.005488110485920249
2576,http://dl-learner.org/carcinogenesis#bond2692,-0.0012649619036172242
2577,http://dl-learner.org/carcinogenesis#d43_30,-0.0004487210028726632
2578,0.32,0.005722990150840574
2579,http://dl-learner.org/carcinogenesis#bond5832,-0.004647767508143494
2580,http://dl-learner.org/carcinogenesis#d287_22,-0.00017230508539265894
2581,http://dl-learner.org/carcinogenesis#bond7352,-0.011724261782720598
2582,http://dl-learner.org/carcinogenesis#bond4725,-0.0087925553431751
2583,http://dl-learner.org/carcinogenesis#ketone-539,0.0007222767086584249
2584,http://dl-learner.org/carcinogenesis#d64_9,0.023326702032217764
2585,http://dl-learner.org/carcinogenesis#d287_25,0.004232375650169325
2586,http://dl-learner.org/carcinogenesis#d186a_7,0.0006011370550693523
2587,http://dl-learner.org/carcinogenesis#bond6148,-0.004162208707860801
2588,http://dl-learner.org/carcinogenesis#d297_126,-0.0032826220163661647
2589,http://dl-learner.org/carcinogenesis#sulfide-1361,0.007373146114725441
2590,http://dl-learner.org/carcinogenesis#d85_1_5,0.003224792821644356
2591,-0.052,0.0022088207009323046
2592,http://dl-learner.org/carcinogenesis#bond2634,-0.004663676125487893
2593,http://dl-learner.org/carcinogenesis#bond2439,0.008844970541000986
2594,http://dl-learner.org/carcinogenesis#d172_19,0.0022354787740461726
2595,http://dl-learner.org/carcinogenesis#d303,0.00019032152595521484
2596,http://dl-learner.org/carcinogenesis#d303_12,0.000522619354346676
2597,http://dl-learner.org/carcinogenesis#bond1858,-0.0031026073094284896
2598,http://dl-learner.org/carcinogenesis#d155_16,-0.0020788255360924554
2599,http://dl-learner.org/carcinogenesis#bond2467,0.0010113656689573261
2600,http://dl-learner.org/carcinogenesis#d77_23,0.0024106274348310135
2601,http://dl-learner.org/carcinogenesis#six_ring-2030,0.0033333630741839743
2602,http://dl-learner.org/carcinogenesis#bond2727,-0.0021413070393370465
2603,http://dl-learner.org/carcinogenesis#d180_9,-0.0028224878762632844
2604,http://dl-learner.org/carcinogenesis#bond1523,0.004571139588543093
2605,http://dl-learner.org/carcinogenesis#bond1561,-0.0026093331264228467
2606,http://dl-learner.org/carcinogenesis#d147_47,-0.0047970872029274554
2607,http://dl-learner.org/carcinogenesis#d131,0.0030915094826855292
2608,http://dl-learner.org/carcinogenesis#d131_1,0.0017183782804722936
2609,http://dl-learner.org/carcinogenesis#bond9242,-0.004913999252615063
2610,http://dl-learner.org/carcinogenesis#d96_6,0.001944410809221015
2611,http://dl-learner.org/carcinogenesis#d225a_34,0.0007014011456972589
2612,0.09,-0.003580869709395109
2613,http://dl-learner.org/carcinogenesis#bond2599,-1.329978470902844e-05
2614,http://dl-learner.org/carcinogenesis#ketone-1825,0.0017160188920618755
2615,http://dl-learner.org/carcinogenesis#d231_31,0.016922110695689434
2616,http://dl-learner.org/carcinogenesis#d154,-0.0029606491312841373
2617,http://dl-learner.org/carcinogenesis#bond1819,0.001157634047297743
2618,http://dl-learner.org/carcinogenesis#bond5870,-0.0016144045827203794
2619,http://dl-learner.org/carcinogenesis#bond5875,0.0019488025202369593
2620,http://dl-learner.org/carcinogenesis#bond610,-0.0015702759448191234
2621,http://dl-learner.org/carcinogenesis#d118_2,-0.006272468179847787
2622,-0.659,-0.005431780281926506
2623,http://dl-learner.org/carcinogenesis#bond8578,0.0031678006663408676
2624,http://dl-learner.org/carcinogenesis#d75_8,0.001679647463252942
2625,http://dl-learner.org/carcinogenesis#d273_5,-0.014183930222665704
2626,http://dl-learner.org/carcinogenesis#ether-3107,-0.0006266611050209937
2627,http://dl-learner.org/carcinogenesis#d192_23,0.004388028056773108
2628,http://dl-learner.org/carcinogenesis#bond6888,-0.0047464793952803
2629,http://dl-learner.org/carcinogenesis#d322_29,0.0010723655849433245
2630,http://dl-learner.org/carcinogenesis#d66_35,-0.010677282249669798
2631,http://dl-learner.org/carcinogenesis#d139_24,-0.006188227721959687
2632,http://dl-learner.org/carcinogenesis#d77_40,0.00038530156229350435
2633,http://dl-learner.org/carcinogenesis#bond6721,-0.001598617171781445
2634,http://dl-learner.org/carcinogenesis#bond1229,0.0033116031478480847
2635,http://dl-learner.org/carcinogenesis#d14_16,0.004636568493520533
2636,http://dl-learner.org/carcinogenesis#bond3969,0.0018638665077248353
2637,http://dl-learner.org/carcinogenesis#bond4604,0.00136393069303471
2638,http://dl-learner.org/carcinogenesis#d238_8,0.0016846881394753474
2639,http://dl-learner.org/carcinogenesis#bond4532,-0.001183312308790673
2640,http://dl-learner.org/carcinogenesis#bond8545,0.008390313231411935
2641,http://dl-learner.org/carcinogenesis#d74_3,0.003932336105794684
2642,http://dl-learner.org/carcinogenesis#bond2464,0.002880852636318208
2643,http://dl-learner.org/carcinogenesis#bond5071,0.003986536707907122
2644,http://dl-learner.org/carcinogenesis#bond8929,-0.004147199174441792
2645,http://dl-learner.org/carcinogenesis#d192_2,-0.003869424332954372
2646,http://dl-learner.org/carcinogenesis#d67_13,0.0013490462964008828
2647,http://dl-learner.org/carcinogenesis#ketone-2171,0.0011094381204570308
2648,http://dl-learner.org/carcinogenesis#d177_30,-0.005325490017521423
2649,http://dl-learner.org/carcinogenesis#bond8892,-0.0037141833140258897
2650,http://dl-learner.org/carcinogenesis#d327_34,-0.009305866340376678
2651,http://dl-learner.org/carcinogenesis#bond6358,0.008729587324250566
2652,http://dl-learner.org/carcinogenesis#d144_37,-0.010434619410390936
2653,http://dl-learner.org/carcinogenesis#d55_7,-0.004884677599259106
2654,http://dl-learner.org/carcinogenesis#d147_73,-0.00033568327712899144
2655,http://dl-learner.org/carcinogenesis#alkyl_halide-316,-0.0006294095866413728
2656,http://dl-learner.org/carcinogenesis#d249_17,0.0033391397716909777
2657,http://dl-learner.org/carcinogenesis#bond4241,-0.0036479808324750675
2658,http://dl-learner.org/carcinogenesis#d223_1,0.005512483867983032
2659,http://dl-learner.org/carcinogenesis#methyl-452,0.004716602832702134
2660,http://dl-learner.org/carcinogenesis#ar_halide-1793,-0.0006430149192911959
2661,http://dl-learner.org/carcinogenesis#d177_43,-0.005866217329846431
2662,http://dl-learner.org/carcinogenesis#d26_11,0.005533594029241098
2663,http://dl-learner.org/carcinogenesis#d177_25,-0.001804741675937581
2664,-0.363,0.005625475991942568
2665,http://dl-learner.org/carcinogenesis#bond3835,0.0011225803963417227
2666,http://dl-learner.org/carcinogenesis#d135_4,-0.0034054928202718023
2667,0.007,-0.0006232926354813751
2668,http://dl-learner.org/carcinogenesis#d229,-0.000893921845161425
2669,http://dl-learner.org/carcinogenesis#bond4370,0.001797287727565947
2670,http://dl-learner.org/carcinogenesis#six_ring-1457,-0.0019675962250405533
2671,http://dl-learner.org/carcinogenesis#bond6744,-0.00837697506989351
2672,http://dl-learner.org/carcinogenesis#d316_6,-0.0051074670637273585
2673,http://dl-learner.org/carcinogenesis#d161_28,0.0026570469112767313
2674,http://dl-learner.org/carcinogenesis#bond8782,-0.0035933593390469172
2675,http://dl-learner.org/carcinogenesis#bond7534,0.015066810437899836
2676,http://dl-learner.org/carcinogenesis#d36a_23,0.02184641759275678
2677,http://dl-learner.org/carcinogenesis#d270_26,0.0011725044186993306
2678,http://dl-learner.org/carcinogenesis#d184,-0.00037989727817773364
2679,http://dl-learner.org/carcinogenesis#d184_14,0.006851660729744256
2680,http://dl-learner.org/carcinogenesis#d77_53,0.001158988479877317
2681,0.065,-0.0005089690760812427
2682,http://dl-learner.org/carcinogenesis#d291,-0.0018499260064304853
2683,http://dl-learner.org/carcinogenesis#d291_5,0.001988331930823005
2684,http://dl-learner.org/carcinogenesis#d297_16,-0.002095878039693473
2685,http://dl-learner.org/carcinogenesis#bond5022,0.000279629471635401
2686,http://dl-learner.org/carcinogenesis#d251_12,-0.0025352341326713356
2687,http://dl-learner.org/carcinogenesis#d228_3,0.0005848670626155989
2688,-0.063,-0.0014819969047033272
2689,http://dl-learner.org/carcinogenesis#bond2243,0.0028671497289546955
2690,http://dl-learner.org/carcinogenesis#d179_23,0.0009098466702181591
2691,http://dl-learner.org/carcinogenesis#bond7171,-0.007102400588213407
2692,http://dl-learner.org/carcinogenesis#d329_34,0.0019615398174950447
2693,http://dl-learner.org/carcinogenesis#bond4146,-0.00024626068395365916
2694,http://dl-learner.org/carcinogenesis#d220b_6,-0.0008395115534058935
2695,http://dl-learner.org/carcinogenesis#d186b_13,-0.003195452608354173
2696,http://dl-learner.org/carcinogenesis#bond7732,0.0003939538589791557
2697,http://dl-learner.org/carcinogenesis#d43_5,0.003237341358487677
2698,http://dl-learner.org/carcinogenesis#bond4306,-0.0008753443187411686
2699,http://dl-learner.org/carcinogenesis#d225b_9,-0.0010637724611539485
2700,http://dl-learner.org/carcinogenesis#bond6419,0.0016795662389725065
2701,http://dl-learner.org/carcinogenesis#d316_1,-0.002782036580932509
2702,-0.039,-0.004207176926075732
2703,http://dl-learner.org/carcinogenesis#d253_8,0.0052295215772891375
2704,http://dl-learner.org/carcinogenesis#d110_7,0.0012136241403539645
2705,0.157,-0.0029535159358061837
2706,http://dl-learner.org/carcinogenesis#d98_14,0.0010121038120861744
2707,http://dl-learner.org/carcinogenesis#d68,0.0030615345302460084
2708,http://dl-learner.org/carcinogenesis#d68_8,0.014432988502725128
2709,http://dl-learner.org/carcinogenesis#d82_2,0.000600928150988114
2710,http://dl-learner.org/carcinogenesis#six_ring-627,0.0003353221274288554
2711,http://dl-learner.org/carcinogenesis#d213,0.0015318485928512114
2712,http://dl-learner.org/carcinogenesis#bond3927,-0.0014784627349534168
2713,http://dl-learner.org/carcinogenesis#bond7004,0.0018387276799479017
2714,http://dl-learner.org/carcinogenesis#bond5729,-0.0011756591868249736
2715,http://dl-learner.org/carcinogenesis#d280_18,0.0017026821407945096
2716,http://dl-learner.org/carcinogenesis#d106_1,-0.0002721300490937461
2717,http://dl-learner.org/carcinogenesis#ester-823,-0.0037489840618450594
2718,http://dl-learner.org/carcinogenesis#bond517,0.004835386410408201
2719,http://dl-learner.org/carcinogenesis#d116_11,-0.002230545543251303
2720,http://dl-learner.org/carcinogenesis#six_ring-1104,6.673112422018844e-07
2721,http://dl-learner.org/carcinogenesis#d269_2,0.0032570708924218703
2722,-0.061,-0.0025753169588970054
2723,http://dl-learner.org/carcinogenesis#bond8622,0.00017592542659465937
2724,http://dl-learner.org/carcinogenesis#bond5025,-0.00048131467023571073
2725,http://dl-learner.org/carcinogenesis#d251_17,-0.00033660103619059833
2726,http://dl-learner.org/carcinogenesis#d122,-0.0007336809580157882
2727,http://dl-learner.org/carcinogenesis#bond690,7.380775528459816e-05
2728,http://dl-learner.org/carcinogenesis#bond1426,0.014778104289053932
2729,http://dl-learner.org/carcinogenesis#d242,-0.0012582619596142686
2730,http://dl-learner.org/carcinogenesis#d242_18,0.003098100031821561
2731,http://dl-learner.org/carcinogenesis#methyl-234,0.0007347370257632589
2732,http://dl-learner.org/carcinogenesis#d120_2,0.0001270914930545597
2733,http://dl-learner.org/carcinogenesis#bond8722,4.0490895089025685e-05
2734,http://dl-learner.org/carcinogenesis#d78_16,0.0004670839620072481
2735,http://dl-learner.org/carcinogenesis#d37_22,0.003762472258910933
2736,http://dl-learner.org/carcinogenesis#bond7372,-0.0025967331147991267
2737,0.004,-0.004346955419187222
2738,http://dl-learner.org/carcinogenesis#bond4880,0.004039468086346722
2739,http://dl-learner.org/carcinogenesis#d246_64,-0.0035638341151689864
2740,http://dl-learner.org/carcinogenesis#bond4535,0.0001817054145822476
2741,http://dl-learner.org/carcinogenesis#d235_2,0.0016287322273263233
2742,http://dl-learner.org/carcinogenesis#bond2279,0.0008713096636783996
2743,http://dl-learner.org/carcinogenesis#d167_12,-0.0017779060231343465
2744,http://dl-learner.org/carcinogenesis#d38_6,0.0004928851951710674
2745,http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-1239,-0.003556729156262907
2746,http://dl-learner.org/carcinogenesis#bond2257,1.907923582894993e-05
2747,http://dl-learner.org/carcinogenesis#d210,-0.0011462744996300676
2748,http://dl-learner.org/carcinogenesis#methyl-1291,-0.0016400731407712583
2749,http://dl-learner.org/carcinogenesis#d37_14,0.0001181586989963649
2750,-0.085,0.002424951503893277
2751,http://dl-learner.org/carcinogenesis#d63_25,0.00047058976846736926
2752,http://dl-learner.org/carcinogenesis#d171_15,-0.006442420903280756
2753,http://dl-learner.org/carcinogenesis#d16_8,0.004938479403543657
2754,0.135,0.0015541129099799057
2755,http://dl-learner.org/carcinogenesis#bond2560,0.003448034618833427
2756,http://dl-learner.org/carcinogenesis#ar_halide-216,0.0013169609266218772
2757,http://dl-learner.org/carcinogenesis#bond6773,-0.0022273736381917637
2758,http://dl-learner.org/carcinogenesis#d186b_50,0.0021710847808328183
2759,http://dl-learner.org/carcinogenesis#d100_13,0.0017353184945653622
2760,http://dl-learner.org/carcinogenesis#bond148,-0.0007311031950371114
2761,http://dl-learner.org/carcinogenesis#bond1756,0.008125812770947777
2762,http://dl-learner.org/carcinogenesis#bond1710,-0.003920632799965862
2763,http://dl-learner.org/carcinogenesis#d151_9,-0.007683995967059248
2764,http://dl-learner.org/carcinogenesis#bond5765,-0.011734200833126322
2765,http://dl-learner.org/carcinogenesis#bond794,0.0023641494448641523
2766,http://dl-learner.org/carcinogenesis#bond8090,0.009394531548207019
2767,http://dl-learner.org/carcinogenesis#alkyl_halide-3091,0.0013744676019176165
2768,http://dl-learner.org/carcinogenesis#d46_14,-0.005786653112821171
2769,-0.511,-0.004877683136113639
2770,http://dl-learner.org/carcinogenesis#bond7893,1.2879362664847237e-06
2771,http://dl-learner.org/carcinogenesis#sulfide-1264,0.000162181615219213
2772,http://dl-learner.org/carcinogenesis#bond1189,0.001919809616382535
2773,http://dl-learner.org/carcinogenesis#bond5036,0.00044300992958466495
2774,http://dl-learner.org/carcinogenesis#d328a_6,-0.0013716037073126172
2775,http://dl-learner.org/carcinogenesis#bond14,-0.0027141053248134713
2776,http://dl-learner.org/carcinogenesis#d1_4,-0.004409999774060449
2777,http://dl-learner.org/carcinogenesis#bond2927,0.002982387894438695
2778,http://dl-learner.org/carcinogenesis#d186a_29,0.003924080241933595
2779,http://dl-learner.org/carcinogenesis#bond9256,0.004314716027545696
2780,http://dl-learner.org/carcinogenesis#d120_11,-0.00010578610049872872
2781,-0.145,0.003923566754229781
2782,http://dl-learner.org/carcinogenesis#bond4253,-0.0033796128637899976
2783,http://dl-learner.org/carcinogenesis#d224_1,0.0031060408604564405
2784,http://dl-learner.org/carcinogenesis#d154_23,-0.004575330331847465
2785,http://dl-learner.org/carcinogenesis#d272,0.004798897742553192
2786,http://dl-learner.org/carcinogenesis#d272_2,0.005084686033334354
2787,http://dl-learner.org/carcinogenesis#bond8576,-0.0018363047401270924
2788,http://dl-learner.org/carcinogenesis#d75_6,-0.0023158379536236183
2789,http://dl-learner.org/carcinogenesis#bond1580,0.000579278440024947
2790,http://dl-learner.org/carcinogenesis#d147_63,-0.00018872396177143638
2791,http://dl-learner.org/carcinogenesis#bond7819,0.00949121925702936
2792,http://dl-learner.org/carcinogenesis#d47_3,-0.0033242417962459497
2793,http://dl-learner.org/carcinogenesis#d186a_91,0.018838033619246106
2794,http://dl-learner.org/carcinogenesis#d62_15,-0.004710085908287233
2795,http://dl-learner.org/carcinogenesis#d318_31,-0.005720109695218797
2796,-0.62,-0.002773496934310325
2797,http://dl-learner.org/carcinogenesis#d5_3,0.0002068641291588795
2798,http://dl-learner.org/carcinogenesis#d37_21,0.0037624722589110963
2799,http://dl-learner.org/carcinogenesis#d258_16,-0.0025846664864486437
2800,http://dl-learner.org/carcinogenesis#bond7166,0.0010344415137845077
2801,http://dl-learner.org/carcinogenesis#d329_30,0.007386101218826813
2802,http://dl-learner.org/carcinogenesis#d35_5,-0.0015549542301536584
2803,http://dl-learner.org/carcinogenesis#d254_8,-0.0011769611622394446
2804,-0.337,-0.0005451438640836958
2805,http://dl-learner.org/carcinogenesis#bond3833,-0.0007306380058451842
2806,http://dl-learner.org/carcinogenesis#d210_18,0.00020732632317193913
2807,http://dl-learner.org/carcinogenesis#d330_55,-0.0016388827688558097
2808,http://dl-learner.org/carcinogenesis#d44_16,-0.0014485028444794353
2809,http://dl-learner.org/carcinogenesis#bond3254,-0.000794502710819728
2810,http://dl-learner.org/carcinogenesis#d191_15,-0.0010908761711584324
2811,http://dl-learner.org/carcinogenesis#d64_11,0.002535429652174372
